index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1063,0.11017914036176986,-0.007276041977402607,0.21533991830805907,-0.09804400685811658,-0.04963293822578247,0.04373494436753154,-0.34471268804055355,0.16589663317418055,0.013812733831301702,0.14291976472928522,0.03723468713172587,0.0785232616987601,0.0814114489562272,-0.08937478279617227,0.09546810551917459,0.10153765917567988,-0.11647670708901063,-0.03397780130751147,0.26751194127994027,-0.2032655830568205,-0.17009109711312617,-0.05835599868281882,-0.03387888417814477,-0.0620115354725022,-0.1634486469781432,-0.0846200995592663,0.05775940279877502,-0.05330864174702335,0.015302567903763218,-0.05948477930643049,-0.042592601979843984,-0.17950551660227945,-0.2943441896657548,0.02596381341944775,-0.17539285828730614,-0.17492083204601486,-0.10442989168948387,0.1908947010433307,0.12883567165563206,-0.04612700698609031,-0.03568471014485432,-0.018473662546146786,0.1391201630332869,-0.06024650808227674,-0.11455619816271223,0.030480710823406865,-0.11419906559794177,-0.25289779104536225,0.09426290149349273,-0.0021286885484275648,0.039853265687054454,0.26837509717601304,-0.049257236759725494,0.07935105205949604,0.08220571041854989,-0.07842730282901787,0.026484863644927265,0.015821515845333704,-0.1949001720051597,0.03028944742482791
4138,0.16674218566748505,0.18521871623897615,-0.23610346989598457,-0.10514289552546224,-0.08449279257765359,0.16317472039561645,0.0971421059518427,0.15277395870311866,0.06333877514350147,-0.0839712418858706,-0.008648611827001837,-0.009513030102884736,-0.2813062391059376,0.0365174734917147,0.07424000113867446,0.25104460201743034,0.04846243585876728,-0.23048114035700593,0.02127741603356544,-0.0723116828659385,-0.20921490069795004,0.135900620282037,0.09372540353314843,0.026774859933298197,0.12817432394634667,0.005234457591510519,0.08674339420225302,0.029463480651585813,0.35163230902542425,0.03152054637943986,0.24592470429725763,-0.1777666641814738,-0.16268623943484836,0.012401071932189195,0.09118293846045562,0.340666329862956,-0.07462229656588906,0.18282867139751527,-0.025387106143418735,0.3697795194375707,-0.032443610442414464,-0.03034597256042331,0.03284341589797678,0.2805222255568665,-0.1071017520367416,0.03541249507615159,0.008224590388746147,-0.18139166262693923,0.07713416143245433,0.4273753045265656,0.47090478209036174,0.21262086757510829,0.3787088854608256,-0.02272501215404548,0.15696878776418408,-0.4257577162623428,-0.15347825965687634,-0.20567851513815932,0.08072712825276245,0.392495017918698
42,0.042440115275319795,0.009178212575977599,0.09521003809717325,-0.026859119263085138,0.06408045506694424,0.0366597337424645,0.024664999541406225,0.08709523830192151,0.06229032890327337,0.07205245697786146,-0.04784930505916258,0.0018630264468712863,0.08093415739509505,-0.007938008871164077,0.06016593699204728,0.09015205255209509,-0.11727680377604474,0.07474897021374605,0.09998215343221144,0.04422262743099333,-0.15187351293999435,0.005606275985641191,0.026019715395811226,0.04101063631869509,-0.024476324052998242,-0.07610504140235089,-0.02554980573284945,-0.06511478848855265,0.08705930493138911,0.005835289369369303,0.014693939274444305,-0.1004212048543502,-0.11241497117554591,0.08455761146268698,0.023976453845856085,-0.03989788451287621,-0.06856612680986217,0.08025407097631469,-0.054730814565480575,-0.033105352447447646,-0.09191043503762782,-0.02406294176694869,0.11444816423655646,0.0810497569163382,-0.12510714602334985,-0.015325979939725495,0.04642034175247757,-0.04246181515016667,0.06225920237703716,-0.05770109355836286,0.07668888004024733,0.04791987032138517,-0.044374519382120454,0.06178769241740724,0.035249838165514066,-0.06959360300194292,-0.09400578776295397,-0.04658894959831248,-0.0348621410125013,0.07163602944250742
557,0.23732467875159316,0.5702991248964075,0.311478030683769,-0.1904028827622326,0.20879584601599552,0.24169060338735837,-0.24991030654955937,-0.1356423399757577,-0.29894500015284675,-0.27879896949633576,-0.25851279433076474,0.5626192228557032,-0.14166960070893655,0.00029323975376734156,-0.2572799065844544,0.3667874534805339,-0.3931954002468654,-0.060276218098870876,0.2913880987610998,-0.1907658804204565,-0.2125061210517909,0.24582253120089392,0.2189907503045023,-0.3691934633284073,-0.20126041533386368,0.05962715741755697,-0.3637599285294849,0.2112806816618633,0.30219344339182297,0.1046794929477241,0.46578331562778214,-0.026104980788540316,0.16714309798163754,0.09781622601054939,-0.22165778380902543,0.39714375181407463,-0.5580098161306819,0.3532976699746287,0.20737042207369155,0.1811048762071708,0.9320058251213303,0.39945555429582275,-0.5621300401684528,0.41918997805609437,0.01805662137359572,0.13612387907311382,0.2729789009310993,0.1409387809770387,-0.8824993956897854,-0.21676628962909766,-0.07892644727418612,0.38732903549155256,-0.23733465777487425,0.30167582629185097,-0.049351169694809606,-0.09982981697429556,-0.07193566527060138,0.6928280114815719,0.4195995956312106,0.22785284333669026
5167,0.02225201141377188,-0.027362648699332574,-0.0028146140013695174,-0.08574250275861335,0.05507695691612153,-0.1070222299823267,-0.05369574912235623,0.16607199529301123,-0.011460868274573264,0.02739431275995195,-0.06554083117551034,0.013947921840544712,0.07622252417556555,0.07562076204803396,0.03205331044594569,0.05084315270703088,-0.1993889558533392,-0.039363350212864114,0.1778261257033416,-0.07217061239858573,-0.12176899494350259,0.061677306567886545,-0.009740465204127751,0.11776265243822756,0.006572128849899392,-0.12952977020900786,0.01096115117973175,-0.048744466533436774,-0.0016330789940710872,0.1754711319452974,0.13263752813024382,-0.17116714146969006,-0.18361470044079353,0.03924231207139836,-0.08940948908424277,-0.0032669710242725246,-0.16622634083913648,0.1730931029773373,-0.0696946264443541,0.004680524870822964,0.044682711734877756,-0.028694699377086855,0.08146940829213034,0.06547263872908055,-0.1413700537457691,0.061528207740243576,-0.009254138242575522,0.1197260552871899,0.04016462704373243,-0.09716468866966897,0.15151945626356736,0.08040389151380563,-0.019924817045772238,0.16760517983408593,0.01772872739548982,-0.02611968819135134,0.011656783225591438,0.20360722072601667,0.07497252362946465,0.11046004125037645
3119,0.3807136993069825,-0.09677929795335767,0.2658026218460257,-0.11046799218094216,0.025240967927243563,0.1563203495004341,-0.12328431161299806,0.3301663652137718,-0.30735402968290854,-0.21554309955015927,-0.059158152156697945,-0.09703746716888209,-0.16898538035992144,-0.17413876714914497,0.028003460322008084,0.1028173846762438,-0.03215975620609042,-0.01087512323603951,0.12889545448098685,-0.1418985059229169,-0.05489745200018632,0.07430944302545239,-0.05792213638814649,0.19770703110596394,0.09820779466558016,-0.07924770643214413,0.22440329517377042,-0.15135267606195701,0.04758605615858784,-0.07719870299057276,0.017950944491459196,-0.01925432062113235,-0.085197069848773,-0.04522858154647417,0.11718972117130454,-0.007141493197374412,0.15946007359304443,-0.010292870997690197,-0.0757370047344232,0.0685835605027622,-0.07419713469326408,0.2415784462044271,0.011637105857840837,0.08703240419562927,0.1069329033134955,-0.04128379467620029,0.19907838918492488,0.19516053359891675,-0.12904855863702472,-0.07548520934014996,0.3346256663062443,0.10587902059720151,-0.1316986379297974,0.2049622461519322,-0.062408198973955095,-0.15856518270542697,0.12342468677446475,-0.17465904950546524,-0.052296067819000355,0.2274404396033085
3123,0.0978694786732491,0.03944739592756667,0.012280994542447276,-0.10747404422042214,-0.05781392557030116,-0.0886576229034634,-0.031240123695444114,0.1850550004576734,-0.12922229399489468,0.05465352849524894,-0.0983240088030297,-0.03985022144614068,-0.04064347228885777,0.03184243485495982,0.1039326513655478,0.07479914388312646,-0.025742890572689397,0.00712560205235294,0.08091831555871487,-0.0012677582069453536,-0.11323002371262131,0.03916903269267643,-0.030857076914645284,0.01463794515508576,-0.003948238713465759,-0.07665419001251575,-0.04872632752009397,-0.16690189580381293,0.07875667791007139,0.014806692522517208,0.10268219785461073,-0.17499409801712754,-0.10500369693448784,0.07079436742421878,-0.012066601590389754,0.019121468530191782,-0.11467476060471989,0.19511360213916715,-0.032735546295257364,-0.04458774374641014,0.01740968729546838,-0.11782752114218682,0.1295366466005867,0.11624056825979133,-0.028788277137281548,-0.012057942053231328,0.0792344997364859,-0.046713551571461794,-0.07887890564900313,-0.01544382675011794,0.05688775589864295,0.11331235780402397,-0.11484117219075085,0.13367750730181324,0.03622267584420742,-0.16598039930965358,-0.019084615994979737,0.07440455706830137,-0.058404303909299786,0.035495974136311774
1589,0.14510313127865102,-0.08782371701505891,0.04747890955727454,-0.012108120864757805,0.07081455765063856,-0.054258936142962226,0.006317029182973264,0.04873235254041072,-0.017157029203047142,0.13782239164926863,-0.029444970918065576,-0.07901902489983699,-0.026073953967764747,-0.15557750291739317,0.054473492961164376,0.030747236917822603,-0.022716088559340698,-0.05000188785514582,0.14695584587996288,0.015507610209916237,-0.05912527338424432,-0.008535361342668852,-0.1683992149881634,-0.05841569068705843,0.0600089543490436,-0.1020904771580411,0.07387545265346533,-0.046585179143984384,0.022108420031055724,0.11187507164146225,0.1463032751888479,-0.04585850262954065,-0.17131583216283866,-0.2801243642877957,-0.14505313847976106,0.04391559574160976,-0.046397371405263066,0.27094804942402706,-0.0924821082136013,-0.1140556492916788,-0.14652963391406468,-0.10352169004162098,0.3279095296792092,0.056114451673660456,-0.22724695656103294,0.15296911556021134,0.11010977131090287,-0.14738384645631422,0.14681807878854,-0.21116622646379712,0.017346286736067588,-0.01186722123309715,0.11170343603221085,0.11488247745328653,-0.10462987285760396,-0.08553418970901082,-0.18288586817143654,-0.05962282582032608,-0.034939619949331195,0.24858029350134173
4665,-0.018504772211056085,-0.5889580667295679,-0.7555052908336636,0.559708161773786,-0.9829277376609927,0.11260590095404556,-0.18765266409595713,0.5682406877378965,-0.8336439009464587,0.2806544122473746,-0.03339114735503653,-0.8436028765721877,-0.7377230484735706,-1.3265497481353434,0.6149482839235748,0.10851630358577699,-0.5059799311568108,0.349192878328792,-1.1219646951357454,1.1261523473173938,-1.382831445661237,-1.0409265092302942,-1.3200625688656373,0.8025894048714263,0.3645982024917581,0.519827270800614,-0.010688956345689483,0.9086859591412824,0.27051233267130487,0.9892794768671573,0.2869422861896405,1.5661899250675184,-0.5367757682896386,0.1751570175513806,0.7676962737541911,-0.40291336975448383,-0.8169807551095335,0.49007733301645734,0.4681464868605632,-0.04600316384557155,-0.012539655740407538,0.800487386652976,0.1749592220501456,0.09077106681300882,-0.14174098755721173,-0.21300430462700273,0.13125231565719928,-0.7730865069393272,0.7652574906360562,-0.5054730395759512,0.09131655564493968,-1.1343174812749792,1.0589115839714052,-0.050616428108817516,1.257339588124843,-0.1913354988733768,0.2106620947937461,-0.2908678057912962,-0.9343519495987737,-0.3498512912430869
571,0.09856717745895796,-0.03797604728893586,0.06379789377538639,-0.13598710682050924,-0.05396275839243118,-0.07385402212617173,-0.04238484733005545,0.10622669596407057,0.03192176991795032,0.15924094877339018,-0.10715662076634659,0.06398193625048301,0.05404328626437171,-0.059538217726664656,0.10983709871123515,-0.220488672921946,-0.08750442848429447,0.05549554908344038,0.16924246090546105,0.09179594387450153,-0.189985321813934,-0.01497976186729384,0.044444571525204965,0.05320076029332402,0.009229553336702537,-0.15464755454968945,-0.014469249865472865,-0.07167851765499318,0.021904620277501258,0.09682001602358047,-0.14752331478665393,-0.10197330484805346,-0.1596727489096796,0.024573662184613095,-0.01495335400045915,-0.21838905960156835,-0.03416585962063429,0.2002084170616201,0.11163738128568924,-0.0006404801927417155,-0.013955532923316057,-0.0287050927047129,-0.07257825366768485,0.12132300301155187,-0.0740417773870875,0.09820120045900045,-0.001706660196341323,0.030375345864604116,0.13228285272644344,-0.08063774632409637,0.21426680975665252,-0.008357130804140378,-0.0955351096911193,0.08884033650931174,0.006523677698748874,-0.016301046201775974,0.01772757971669108,-0.007420103815367386,-0.11665408643902021,0.12609548593470676
4668,-0.5227161581440857,-0.7102637405374043,-0.676493657975194,-0.6099731242024657,-0.1736061684006506,-0.8029607897785676,-1.1100396426885681,0.9816171088757496,-1.4516038902834165,-0.14381496842084232,0.6189000179701297,0.10214353311214458,-0.07323693717156404,0.9624227709151785,-0.9541375154753327,0.3549255017260282,-0.6451224685210399,-0.8037272302111307,-1.0500122174813404,0.047847638330773226,-0.12422412057845623,-0.692780158793444,-0.6100681719846125,-0.7547535370925927,0.5728922114198127,0.5512251453952737,0.6642467987400484,0.30900804093185397,-0.362401567099276,-0.7717103555926157,0.05671302145185421,0.39811532037887465,0.42492869377602677,0.8977381228531949,-0.3833967487989784,-1.1338083441690427,-0.45878291318552195,0.645440065741679,-0.12962248814705585,-0.12053436629013636,0.5641653354360566,0.6433806328306181,0.040852556079180015,1.0296536408199268,-0.10270363102722344,-0.14438364076920202,0.024730917995223443,-0.3580101771341747,-0.7773985202019518,-0.4349655509657371,-0.020510286451465243,-0.9906058292143746,0.536036618461506,-0.3099947969097704,-0.5808812399174909,-0.799355050695879,-0.2259913445575768,0.8183916121598853,0.912259778177728,-0.022179090906044842
3645,0.004728641332876945,-0.13666458449184923,0.05141634151319708,-0.2514897039144759,-0.316587774167273,0.03238435964677974,0.03805903619523083,0.44398566517756105,-0.05962299011101266,0.021036797538622316,-0.08593503390173207,-0.02444527580202289,-0.09427210596788248,0.2548785213598542,0.15513525889266733,-0.3886530118216355,-0.047955475417335636,-0.08301330215487046,0.30334591923362825,0.31959936388659915,0.09218278167566442,-0.2641085375536752,-0.02393695196443212,0.10131441099534885,0.1270248648542146,-0.23509978874988305,-0.03492595841072903,-0.17111838232445986,-0.015085786436900834,0.06963974549717468,-0.053661300858230065,-0.11651347175677952,-0.37476705050717213,-0.058702811191785026,-0.007017943686742536,-0.03713026796776472,0.0573243151194407,0.24478493277248278,-0.32379567029849105,-0.1793340063888723,-0.01967174472752631,-0.10301416746481204,-0.013587384199565926,-0.151302353364672,-0.5824863956292746,0.032329384374264594,0.38296517295369614,-0.2619726403573088,0.08793021078086675,-0.28561643472917314,-0.011623479412536074,-0.0839266946514729,-0.19409856309597895,-0.28273779906905616,-0.18620843781573476,-0.3025506778555661,-0.42073154892610237,-0.2884328791017887,0.05442481334319985,-0.21023182476807448
1598,0.05004365863867597,0.013230611984759652,-0.02413250021539331,-0.14083775167992024,0.014869685474863134,0.0254742436366645,0.01368640915218479,0.13125023159193866,0.048147042980268534,0.02732034097306263,0.01684835648174164,0.007336748035023346,-0.0335827118321655,0.03840124490229848,0.16588453661024083,0.017171600002591603,-0.048207723021333186,0.016570768962301117,0.12147492312861098,-0.018627466838161043,-0.08829523420747679,0.0326637043816124,-0.06103403447711954,0.0445387826212726,-0.0133147593333584,-0.09792531491146614,-0.05148703642470921,-0.0924250497322789,0.1104226362180333,0.03444423365662437,0.038730751611864254,-0.11310944909976958,-0.08202126053858286,-0.08115148501404883,-0.20038393031581522,0.021849804286188563,-0.11232925557400732,0.19415785224806303,-0.04762360112758958,-0.007860728123298933,0.0037825323528643887,-0.04123448811049866,0.1485865696262859,0.11966124409754836,-0.05304860655730245,0.060828325163023854,0.06868062937930706,-0.003822539305120333,0.06903137129564244,-0.034874962842862,0.014897520997947297,0.04659604339943869,-0.02810374387039386,0.15776945641305093,-0.0034458207372991107,-0.10904798533725307,0.025074187820247444,0.085541712483403,-0.048287075384301055,0.09083567269642503
